label_oct,name,encoding,bits,lsb,scale,signed,units,min,max,ssm
204,ROLL_DEG,bnr,19,,0.01,true,deg,-180,180,"0,3"
206,MAG_HEADING,bnr,19,,0.01,false,deg,0,360,"0,3"
164,ALT_BARO_FT,bnr,19,,1,false,ft,-1000,45000,"0,3"
173,VERT_SPEED_FPM,bnr,19,,16,true,fpm,-8000,8000,"0,3"
203,PITCH_DEG,bnr,19,,0.01,true,deg,-90,90,"0,3"
320,CAS_KT,bnr,19,,0.0625,false,kt,0,450,"0,3"
140,FUEL_FLOW_PPH,bnr,19,,0.1,false,lb/h,0,8000,"0,3"
271,ALTITUDE_BCD_FT,bcd,19,,1,false,ft,0,45000,"0,3"
350,GEAR_DISCRETE,dis,19,,1,false,,,,,"0,1,2,3"
137,TOTAL_AIR_TEMP_C,bnr,19,,0.01,true,degC,-80,100,"0,3"
